col0 col1 
251.28704422665118 -22.49056252338354
250.93604106745363 -22.46704940676078
253.57576143079538 -22.51571829095734
257.4122774056126 -22.592142325010915
256.4901083745445 -22.558641405444202
258.1296862468838 -22.573016321576972
257.70848600475006 -22.595707594915858
257.04437631957836 -22.582922044118177
255.73724800342532 -22.527421593161243
257.30264474478366 -22.606262240109825
259.5559353649708 -22.596314955728662
256.4324447440447 -22.564113786095984
251.64769792568146 -22.458414636087696
253.73694867368698 -22.494715260079452
252.91342653895668 -22.484904066943358
254.54352950474174 -22.494494487382166
256.24761679890946 -22.56942516963031
257.8303284223909 -22.627455456213777
257.2515704440939 -22.55051038556825
256.3213244102723 -22.5911872645998
254.3782650919519 -22.54446537241445
254.95217987550916 -22.55837666734513
255.3685290524351 -22.579146159516274
255.9296056172861 -22.598080343349285
255.06852133016906 -22.510689755587418
249.37078345288495 -22.433565281911665
251.46256977394478 -22.457054089746684
250.43356496686715 -22.399101877922867
249.70288417185313 -22.389601618794995
245.0593380469256 -22.292993098273705
249.02314762332003 -22.388088245353632
254.1934084550115 -22.49736311897903
249.99204538802402 -22.401410099011617
247.66875096930076 -22.35531533004719
249.60806978639363 -22.43637492090899
253.4052129588504 -22.470881300338363
253.23400494074784 -22.486977357682566
251.62865321269663 -22.419755107124267
250.61496818861124 -22.39588589143121
252.31613100095933 -22.549527292980237
255.66073099954866 -22.58273207469944
256.3800209830771 -22.541191092114477
254.85931945628408 -22.600788222512527
261.30594650605644 -22.697549026986877
262.5415539696836 -22.66883027222317
260.3678064573778 -22.587259626816866
255.95749158321217 -22.49173936238294
258.46559539293855 -22.61881921916307
260.72931000526785 -22.675679546807707
257.6846351404411 -22.657628820131464
259.8606646693447 -22.630997445017254
256.2599113960645 -22.577070105648883
251.00734528008348 -22.45917769074336
254.73521522824248 -22.531239894407697
253.03625957409503 -22.52479099211551
253.11412788580043 -22.52348345027115
253.76828412673964 -22.456631944854834
252.11474014012083 -22.502917973871963
254.01727878040512 -22.50181462464932
251.97243288419335 -22.446737086963836
247.59991854577112 -22.390861934860748
250.5355853826472 -22.412354977805197
255.04663303122456 -22.50701476169132
257.9285214016228 -22.58725225606614
262.5869722738158 -22.70106150036811
262.4524659469862 -22.718354928208388
259.5320261995123 -22.68608463280159
256.2591795697173 -22.594425852468454
256.17878829361973 -22.620500458534273
257.4095551078712 -22.586042775278298
254.32856574067645 -22.495966427435746
252.5774907048395 -22.43538619401232
253.88697196823753 -22.469422258528365
252.15409119825821 -22.44106624857795
250.2586950743241 -22.455611293775824
250.37488948274586 -22.467274575381456
255.33382854718715 -22.527410490119752
256.1108470735455 -22.511224604036514
258.2147895771548 -22.639033018537127
260.1376391120655 -22.652078748634253
257.6645132554639 -22.61894688714765
251.78206011201596 -22.519589106045416
251.32491928638444 -22.45380791762404
251.37869453922343 -22.441452716332634
250.48060625649165 -22.418186539158036
253.19624604721648 -22.47379509840566
251.86029251580007 -22.483216166789532
254.83289350861835 -22.52501037234126
251.34241601873353 -22.45646889467199
252.97386239331325 -22.507511500785725
251.2264362366056 -22.49008901857753
251.77044370955062 -22.503067410581334
251.2214217628065 -22.428637786560856
248.87671937618958 -22.417640827824343
247.95649002254297 -22.349528618716118
247.0509375213485 -22.354399778591336
252.7911111146884 -22.427615549649353
253.78544369767658 -22.543408885792196
254.45429879387407 -22.56952290047043
255.78892922682917 -22.52403694877546
255.4947138297183 -22.52975543962558
251.7037634004045 -22.461787913892813
251.39799025077787 -22.45333981507564
251.67160574550348 -22.459204787594935
252.464754281189 -22.499480376732787
252.07811250448538 -22.51834532660479
251.9920681792747 -22.408047194282243
249.43192630467576 -22.464072277708993
252.50454481105265 -22.471937021186342
250.63432822874725 -22.47835800878482
247.58514782014348 -22.395121555247606
249.31704304566753 -22.451899861203685
251.06587313049522 -22.415301471641943
248.85835161910788 -22.373241661587986
249.3882809812252 -22.39159256710617
249.06728798874767 -22.404629349033286
250.54288556984287 -22.44631391205881
253.24142532646806 -22.534195685472064
253.2509260639149 -22.529989080316874
250.64633832534494 -22.415642338301524
250.2599975787436 -22.400326939417024
247.20291629347662 -22.381414479699647
251.3252158571429 -22.399752854435572
252.04682869682225 -22.411461040087154
244.65833736520588 -22.30281882764201
248.89796978681304 -22.394835786666743
247.2928551543276 -22.346177720844913
248.19901143964694 -22.374456338753827
249.80921866421863 -22.39687688037817
247.05836406620534 -22.30681358976256
251.52162153936897 -22.469032447004007
247.86715896512527 -22.375610288666074
250.91746111150863 -22.466707209373922
252.66179460358563 -22.496230987400086
249.6201722654649 -22.42934631978173
256.765323970332 -22.553888665609467
254.4367293710655 -22.57270914792874
259.5329353292175 -22.600061982197573
255.93088597582116 -22.523333751339717
255.60409855519129 -22.58583024654502
256.57128000040655 -22.6033598078369
254.61959492245117 -22.531998819972113
254.7646026161069 -22.535497278596836
253.86709960064852 -22.514639673372443
247.07983512281353 -22.386059484482004
248.31171154533436 -22.434941893774127
250.92565817553282 -22.408025276144876
250.74092234378088 -22.411058522064238
247.43267260080992 -22.39235831750631
246.7326858392089 -22.371487884043614
246.46507361609287 -22.27775589896845
251.66190512647154 -22.4629832186219
252.29330703069573 -22.458880125858542
248.37663228693233 -22.408590990239933
250.21643683210743 -22.45030140075214
253.45549422531604 -22.52114665589523
251.25718208345754 -22.448312659137216
250.07911742159837 -22.4313714401823
252.6837414731687 -22.467959746602716
247.19856980704833 -22.38513998699993
250.33049140697364 -22.38191339482209
250.08032626097932 -22.40152546911486
256.99539333303386 -22.529716025188915
259.18660636117005 -22.597616566131435
257.5380456428163 -22.544617308556113
257.8724569155121 -22.596449980744993
250.4121791617089 -22.440958642190616
247.6998113653278 -22.39602762051489
248.0595089054368 -22.353541224981765
247.51786281708883 -22.373008378667265
247.93620665273428 -22.381321295906474
254.8696375063789 -22.545950097537
253.5028321177811 -22.490895903128884
250.71418719046636 -22.48814783739377
257.50156106893746 -22.590251645253907
258.0543903376333 -22.58888467961931
254.24433796197192 -22.495077493414662
253.44721381174105 -22.49790993661701
253.49835495571395 -22.49567202100626
253.21759199430025 -22.470628036795357
252.02695560842923 -22.439385041469425
253.90907175616172 -22.522126222554917
250.63476823314238 -22.46348482631985
250.61446697956785 -22.434059223870804
256.2962186287831 -22.533454845206755
256.8795012397765 -22.569415941192077
253.23485758317705 -22.497308955844865
250.80272915693345 -22.43961170880706
252.6735348494857 -22.47297467675422
252.4586248465329 -22.4601180726063
254.40059165969143 -22.57474335995408
255.5783287956229 -22.54878791767232
251.22534611955018 -22.455560558764994
251.81699241781453 -22.462182718755134
253.54662128004367 -22.517957315195083
252.1888742704971 -22.470308040865696
248.48107858545094 -22.41191952300325
248.80073464426215 -22.36823463478354
249.1022211144618 -22.35777467317465
250.66391931485282 -22.4756824287583
251.2379371122446 -22.445122096708513
252.36989286283904 -22.40887746411527
257.28024009686993 -22.57042352751854
251.67505592226223 -22.441331569180583
250.13521461559017 -22.435852219914693
250.39824584618765 -22.426762135472508
250.11538094598944 -22.381947627082017
253.18558415557985 -22.463033444462543
252.9207444270143 -22.44224289866059
248.76257879658252 -22.441745991671656
251.1611407246941 -22.442041980790652
250.51768238154517 -22.428719223094973
251.70371548513953 -22.45411960042301
251.1873481903008 -22.46496479716924
249.742445202211 -22.375551998059617
249.29834612541214 -22.372189752980734
248.1607162263911 -22.419133139489244
248.7023672140393 -22.370012842084833
253.09932751097165 -22.479237476214504
249.76862353725184 -22.437992344308476
257.03648639715345 -22.573094747736352
249.74523103752924 -22.430392261976255
251.99535891465453 -22.484784607298504
249.59598534801296 -22.412258842060908
251.79475907199944 -22.52813563821682
248.7517436296522 -22.434629632918796
247.7988157485259 -22.393668684821026
249.90329075904637 -22.45362414268022
250.39345269921446 -22.441435459529377
255.64248317954832 -22.52440282174792
252.40611533093406 -22.496535418493306
254.20798628420897 -22.507280139005246
254.66705163098104 -22.49177011978861
253.26785467467982 -22.511666094529375
251.07438243334244 -22.427473606843627
255.12544525668918 -22.557482161380673
254.4745106856592 -22.502893712799786
252.72816628528173 -22.448546150452344
251.35129614904898 -22.426178514691863
253.03561806859102 -22.508991701997836
250.65954475655008 -22.437299387864282
249.43735229751715 -22.43009137045931
255.61496139452473 -22.548116286490835
253.80903316030435 -22.533439521608305
253.5823462639395 -22.529612945899384
254.69143537425717 -22.489670621211733
247.9245977390083 -22.326165758865237
248.50076008351812 -22.372177749707248
248.85375830973635 -22.3957171297116
250.61363558494077 -22.464455244108446
250.3907608486241 -22.46352428201988
251.28870318273724 -22.405501440303286
251.157294000084 -22.412988765322826
255.70449903277122 -22.48922136557514
255.93458677589405 -22.536766334321232
254.4417372980595 -22.53329857599681
254.00123608449076 -22.480017563635307
255.32340732246598 -22.584215884467675
254.94741391989993 -22.497232553711573
249.33394211958765 -22.434823848129092
248.21725418531653 -22.381054098857337
249.71552153667213 -22.451409279626514
247.62372841596004 -22.327048171379595
243.64704493146237 -22.27855664016253
247.41320563244844 -22.311172416267528
250.51416182423006 -22.457108181257343
253.1899084292408 -22.476324265245967
256.6674693550137 -22.547166303675233
257.408377746658 -22.582092177844544
253.53354124267636 -22.50741469304002
255.36381657988974 -22.538792273212284
248.72043585705717 -22.41081474121181
252.20633847020193 -22.459470513343966
251.77550239140834 -22.44473713862119
251.41394322524536 -22.46311834592906
249.82442927142102 -22.428070865550822
256.47963228279656 -22.519119000162174
257.5498205553542 -22.61937925771505
253.34568354058044 -22.557256627615033
248.71431051013786 -22.403490956779912
246.45289725625972 -22.36602469787888
252.16730955727684 -22.43361402795777
252.47415106441792 -22.506407649062883
250.29334461187577 -22.462469090356006
251.51514580827202 -22.471662263594226
249.7950407422766 -22.441766960941575
247.55497429169483 -22.320717957358323
245.09578738034048 -22.273928644678154
244.0977751693983 -22.29244131053211
243.15342790535786 -22.263090301623315
243.96883289677456 -22.30816297682757
244.69909952313293 -22.295938440188706
244.5052605905044 -22.277237413016636
248.4893491342541 -22.42966462420997
247.8478826674015 -22.36405760657559
249.70229787204363 -22.422296861036216
247.0664980197545 -22.380862850801407
252.02042424436166 -22.49000823819718
250.23081848908333 -22.42214446268399
253.52769839432392 -22.466115790726057
251.0097225076385 -22.420869949678888
251.43130244904788 -22.421042670398812
255.54613120935733 -22.488373711466224
252.56915822985164 -22.51775863727325
256.4100723665826 -22.554001832345357
253.38981894347688 -22.47474701333867
248.49355837494093 -22.426034166641045
248.56981995273213 -22.33180291725711
249.31797673548326 -22.435486617499198
252.6139907031624 -22.51644926506333
250.19990094929992 -22.461868921293572
252.16202004144967 -22.436429078397445
252.76355967844307 -22.444963898463858
255.61710512969373 -22.53338756807715
251.67275134943537 -22.45066355440175
252.15624480407902 -22.469648672898753
248.65712751685805 -22.36252466819876
249.86828795910932 -22.420881490593473
249.34721610565106 -22.418338601846735
248.83313467404037 -22.40670585695397
250.73658320387375 -22.418213970826855
252.40294760145574 -22.451368159392338
250.98723972764387 -22.434217752542494
249.2468928887305 -22.387571354457904
247.60034188903333 -22.365897726732452
252.7298613796113 -22.461958208847577
247.75269800762027 -22.41840302710153
255.49021954110628 -22.55896892705771
251.94890118258942 -22.48578803622986
250.8034529312558 -22.493459580555495
251.21795193294682 -22.428844499450573
254.9553776156254 -22.541532226081618
257.33797004457915 -22.576496937269297
255.7429892952445 -22.57404925432245
254.44505256343783 -22.50975763225036
251.47790507403553 -22.458332692422065
253.2606398199798 -22.48791362649806
254.08878778719853 -22.485151398982964
254.52121264511132 -22.451659245427248
251.81378070476694 -22.46034430840625
253.03117920752067 -22.497516422072046
252.80852654675826 -22.485100406201273
249.00436245117686 -22.413958690948455
249.44563884325265 -22.42400745686382
251.9719496050906 -22.420270259045772
256.3181765448584 -22.56986667115673
253.60230600236827 -22.4754909505267
250.9450402009606 -22.45585500703122
250.5782371397202 -22.460002485255444
251.77921078408366 -22.44632130123922
249.68466831344003 -22.400227178045085
248.72247689693015 -22.382339719434906
252.2184828290708 -22.473397953322063
251.41905537560908 -22.473938455595583
252.85740741165947 -22.50948664320301
255.42856653224504 -22.58237827659561
253.7322348552266 -22.45342799908933
252.4128804474789 -22.45963432993158
255.95570972131057 -22.58794603570852
256.4519557947051 -22.587277527627165
253.47483255805486 -22.51931961865185
252.88442865592828 -22.475662130039577
252.2547962509594 -22.49141328027615
251.3477574004351 -22.40564922788646
249.45378873688838 -22.4044776347323
247.3269430053562 -22.360666581966242
250.3223499559799 -22.445160673090555
252.0569364211277 -22.47982843325338
254.1773028807453 -22.52729361003824
258.9861057087376 -22.640320650836433
257.6746872560574 -22.58289111236498
257.4354434401799 -22.60923290079442
255.53185077925812 -22.537698118660497
254.12491404187477 -22.515138952045945
251.25553520692176 -22.468198984702127
245.60231989186283 -22.29488744558459
244.59659280301798 -22.346877777251553
249.72540942157673 -22.37233790287127
254.53354852968423 -22.497706612521284
249.37902306071382 -22.40919454827271
248.63869578240252 -22.3557279921678
246.20307204642148 -22.36319331468376
248.69728836315358 -22.353682050510116
249.66344973539387 -22.389701041935407
247.1589565136263 -22.344871634543022
248.9250009105788 -22.387860791426245
250.29703038611632 -22.434419856490273
250.0379438021327 -22.445773807237245
248.01308951097548 -22.3904078365744
247.42523215941904 -22.328377755106917
251.1112668546465 -22.439248597848913
250.14781319555112 -22.379500360942107
251.40019280540892 -22.45637870967583
246.8617284449507 -22.37460021665797
248.67105307315603 -22.374110303805534
247.3922409087024 -22.36143006443652
246.1485101136658 -22.36935428522691
249.92668325236542 -22.41087151936559
247.83020085805072 -22.36954646773046
245.13714929572092 -22.30942119144034
242.27825249035908 -22.22251064599929
247.3027437863684 -22.320090274001977
245.6972323299201 -22.349015555450066
248.66711622423867 -22.416970938798144
251.93072802089773 -22.46730465974007
254.55374383524938 -22.508340765025434
250.57394649107567 -22.417659777561976
249.50745673900676 -22.471405155791324
246.27168117341947 -22.29485576040309
249.36367405922695 -22.37741789765693
246.1998858833068 -22.314519369211258
246.05094836686442 -22.318976103520967
250.72946973053345 -22.428952933421584
248.82013272701772 -22.369180088748028
249.35750191637302 -22.415638825402617
250.2968274063323 -22.447281589396045
252.1201887031224 -22.462819392370484
256.48987455580186 -22.548209450135197
252.52452869638958 -22.51302072482833
246.9582905632644 -22.348328016487773
250.07264018147535 -22.438432961797716
249.56265232155144 -22.43786013239991
250.1022195552878 -22.40425346398537
253.04511599450146 -22.51323491981192
255.28742642369536 -22.526612184138735
256.32158230396846 -22.58336879743833
255.878257383745 -22.565681046127494
256.8560574782209 -22.569672303195713
250.57807908960615 -22.39689582721193
253.6689914945639 -22.506390939638358
254.39132030522993 -22.534577809843242
251.49248869546636 -22.458222689400035
254.0135851040598 -22.4870385825877
257.1661951778111 -22.566489871073145
256.20105602950275 -22.562469032541117
255.9730424420562 -22.531759366195608
253.2548881315584 -22.486896451931663
254.14249200792113 -22.51589240539944
250.49383935816917 -22.452864588305715
250.03621622171153 -22.43107229040583
247.96703165967176 -22.33706458878727
245.54915423377622 -22.3478700389018
246.67452874713163 -22.344243057868624
248.97155826858028 -22.415564187231737
252.32927307269978 -22.472629960083726
247.89071786882835 -22.381453386375274
249.8329933622969 -22.383163865813025
251.19754900217657 -22.44695661532251
245.64307057741178 -22.364326829343774
248.9690866517108 -22.406183483856932
249.05362543797312 -22.42383435929251
252.39469997519456 -22.499456772670865
254.0727238620799 -22.524352993437233
252.34925791527803 -22.454271834455376
247.55782928755164 -22.391153606625398
248.69044775437115 -22.386475377802967
247.7168179937719 -22.36357967453483
250.15672295244758 -22.412816828078547
252.38725591399626 -22.490910056459782
249.43088253912796 -22.37980411255638
248.23066732649627 -22.381752973405046
249.71937497249667 -22.45107105921824
246.9748194765184 -22.29930781402723
244.16734455083673 -22.285967851707536
246.04260437102755 -22.37201186774459
251.22102368394368 -22.46954678931442
249.78345744244703 -22.416754919635633
247.39687779466735 -22.396285089776516
244.87641038906298 -22.342972188485206
248.5156733644694 -22.338515832048895
248.2717912825602 -22.37225378368733
248.6274932054643 -22.401265345148882
249.87564876626493 -22.458197133958443
252.33281104034202 -22.46009868381982
245.85256058401131 -22.354309151962735
246.45441591304842 -22.343994419649658
248.4982356959787 -22.347590705871774
249.34034704715268 -22.40413567587353
248.75551523116687 -22.384003663075113
248.02348672171476 -22.420762112337844
245.5532263076991 -22.29699064091384
244.3339576810392 -22.28169548082736
246.84813711750368 -22.33869776412549
250.00572277140097 -22.44684146567714
247.90410528565965 -22.418887001520215
246.98893767702333 -22.367374483434816
252.75989329128836 -22.52357459927551
256.3118893218085 -22.589048614318248
256.7122949454128 -22.58343226385624
254.9498166494995 -22.587339600277275
254.52644029155442 -22.583570804302504
257.5994819709576 -22.54660225013714
254.45316306341363 -22.513639495960607
252.4848027043738 -22.488939721849015
251.5749076488934 -22.438444405751117
253.79136991548998 -22.51985163236431
251.28651660861144 -22.457582056853067
250.50729571687512 -22.43883183950947
253.6234322873737 -22.499923589126503
254.080697985602 -22.498889977718253
253.221752402491 -22.512754468034295
253.67296414665228 -22.491528305170785
251.24692158700347 -22.436501041658854
254.70548176014995 -22.50683629331497
256.3234261319281 -22.541947599996906
254.24590720833504 -22.498597624907614
253.78181985226624 -22.524458008021128
254.70514517921623 -22.53836866949764
255.7510226431613 -22.53775800589282
255.2940047702895 -22.531563549613
255.3763499838998 -22.496104842831627
252.9100911252336 -22.508382728238722
248.95319349383507 -22.3899421276452
251.27834594951136 -22.454527581460763
255.19640114247957 -22.52559730392996
254.860818821941 -22.519902264579557
251.0014889608041 -22.44031796874486
247.01734611222705 -22.404451927993534
256.67341049894696 -22.518360140409904
257.82815767060964 -22.54102126561007
251.01971798023072 -22.389899417448838
253.42570597093868 -22.53194754342364
247.7621494234587 -22.36829697937358
251.31750872709028 -22.408038641237283
250.39812727159295 -22.422183326548723
248.16481815815956 -22.425890395813504
257.3496221886305 -22.601913643610928
252.24979141044426 -22.49013970028879
253.15296316893375 -22.484091687693553
253.9339179183754 -22.54288763352185
253.8277953837592 -22.484301687473035
254.05160751273414 -22.496346062667346
251.27633453699602 -22.415842552817562
251.26373810951563 -22.42114401342632
251.19885968504533 -22.434914882394068
249.24246369550033 -22.39856590684745
252.45866349111552 -22.466052051517963
254.42478677571492 -22.514157653386196
254.25699085295156 -22.507679205561782
251.89708746176902 -22.447155898011843
249.25451870721108 -22.386368247956614
248.33630453801936 -22.414738537104117
253.39096263906143 -22.478575666938735
249.95242966620717 -22.39739499664212
253.6597529497107 -22.462895465399164
251.46760613577666 -22.44761695001369
252.27224604625152 -22.458772615733558
248.39706407408224 -22.38715431028557
252.3574367532376 -22.435813794451203
252.72064223972413 -22.48975798272896
249.19071233196075 -22.439164600630534
246.05933184287778 -22.345990571144842
245.41297200414903 -22.327817243392644
247.40923762710378 -22.329559385818236
246.87878600686182 -22.348145986583564
253.12077346955311 -22.523147490142836
256.09221087454034 -22.528948366602688
255.76096505053002 -22.570376138827587
253.9566232708878 -22.47801289457787
254.62902449498623 -22.48399437870117
251.81715111416966 -22.446898752599964
255.25922154446474 -22.516183485772082
256.4440643304778 -22.559408787388318
251.2470330359444 -22.464129943383984
250.42520911440644 -22.404908285369203
253.1151372326206 -22.476826808975133
252.9318216519825 -22.51956330222291
249.90217872594937 -22.415911469710508
252.67579091473263 -22.475060448716047
251.5129102679917 -22.517351968487024
251.66459353465885 -22.46024416317483
252.84033099172447 -22.51870420521373
257.9938098338005 -22.586406805199463
259.071735109452 -22.63007997566015
256.76927304829536 -22.55892495917859
254.866017285833 -22.581211870743022
257.0756278925809 -22.552946773396698
250.87790523046758 -22.471823680170335
250.72497450474683 -22.426528342842627
253.3452560745509 -22.474198645302458
253.7627605517407 -22.495394231180118
248.72977859120422 -22.364669233489202
248.2473389901243 -22.445768088408506
251.00737198212616 -22.46157188970164
251.94081826231712 -22.49863490028419
248.36673962181393 -22.36795371176427
245.9486828466801 -22.299322793925686
247.48339494535804 -22.332539241159676
246.8495765078901 -22.37722837261373
247.22216625179695 -22.322093224058946
252.7053433293015 -22.477710870756667
251.11079496815978 -22.444313529914936
251.63000011057233 -22.437243397535166
247.8556608757316 -22.390019095970153
249.24949470342645 -22.404550814834582
248.91169937280296 -22.410553591663856
249.60038246187528 -22.458346929235034
252.78025520242602 -22.480915499254298
258.52647567248175 -22.612082503469892
248.3746661895467 -22.408676097312753
249.46120582363238 -22.398265679132695
246.21256204518315 -22.33503965913641
248.23617327207646 -22.395287722851727
247.7011728522639 -22.418625315995556
251.99664990209305 -22.4213940876273
254.51005298848762 -22.52946741265267
251.59028589903522 -22.47672825731031
253.4535502568922 -22.51208036982116
252.7414120481834 -22.482360700325813
251.98724479783723 -22.436857919244073
251.7990729836011 -22.473695991726192
252.29485768452267 -22.493219598185465
252.0144591201154 -22.46186715792339
251.01434563210654 -22.45669584995522
257.9459705223163 -22.588269495721455
251.9876495899216 -22.486299764614724
250.4256029003271 -22.424215968453492
253.8518097409058 -22.52253266233445
250.04663097332525 -22.44119091718532
249.12336815780745 -22.40933394389972
250.64403314662542 -22.447526522638913
250.0578533908539 -22.469808915919767
248.84768624364156 -22.365752678684622
248.27055873122382 -22.366076701146415
250.01273729238426 -22.426566185039217
251.69003953853317 -22.477244666098976
254.6858351779473 -22.513873813257963
253.3545146476332 -22.47597770833813
246.73626517731975 -22.328208718236986
250.72359210866344 -22.44176831629567
252.12390096663216 -22.480427583201365
254.67475927772614 -22.522003432603018
251.0056919351881 -22.452016158400177
250.7463466168876 -22.475718367746772
249.04523065473794 -22.401468373306244
253.05656369754132 -22.518357069492584
255.03232102310716 -22.54640237368905
253.6241311543285 -22.504847024363734
251.78449061095543 -22.477683570964604
253.4866306341875 -22.512897122889573
255.82513052356398 -22.526113359661778
256.5720373771177 -22.56823189790304
255.5211123312025 -22.571256201041564
257.61647905593594 -22.632196853202515
256.4130210087137 -22.577011855147976
254.35558996876293 -22.589376488991068
259.7525262882581 -22.61986799855231
253.98109761782803 -22.512250768011477
254.50096176777592 -22.481169612404678
250.66681223528693 -22.463344442605315
255.37222918110461 -22.54061034088978
247.33708100497378 -22.344844577940435
249.32999930608298 -22.37824963735667
247.04765500812968 -22.31869130007242
246.0813911213799 -22.295573933938957
249.13241576064652 -22.363914346770358
247.7145404208587 -22.393981211531948
252.76941046439617 -22.512702692115347
247.84112164915965 -22.39563382588479
249.73306130885314 -22.395111927989138
252.98112810049992 -22.46692710088363
253.93924076094387 -22.527469159549415
256.2585279980439 -22.561197918736603
245.24508061428907 -22.325779802736722
246.2141493240129 -22.333276703813986
243.6296864423539 -22.295529006530973
243.6274000665649 -22.2978110871194
248.1090485061664 -22.390017716643516
251.98678788226442 -22.4687033216245
251.59443312280573 -22.421317526481616
248.379925153969 -22.406035530346646
251.08383882477068 -22.435328210843647
253.1379952722922 -22.485594195749982
250.63134245579667 -22.39686073099199
246.5544281773265 -22.309562850181383
246.5462776028459 -22.342445507847952
247.17435387119352 -22.34060323985584
247.17439426474493 -22.359881526463578
247.7450701685668 -22.376221213706643
249.7084016683681 -22.40075495562762
248.2269729985914 -22.405941223237154
250.73717511105525 -22.472202401462745
252.49529724302366 -22.47826452377865
252.59152301188095 -22.481297453435754
252.19557143315288 -22.478722451118383
248.60412235050563 -22.411097220294916
252.81907824355753 -22.504545191449015
252.4474562061675 -22.509460905657846
252.6435957587595 -22.46909918481575
251.69264814202026 -22.4231283631879
252.93302331900406 -22.454498217662135
253.32073412204778 -22.552584213942303
251.45291371251525 -22.42199651635994
252.04657993344927 -22.457256019757992
255.86016104072948 -22.52619970875867
254.5556153688873 -22.47422502252405
251.77215045297325 -22.49209189020635
249.13235850712198 -22.435372131229965
250.50710048373352 -22.42356767706422
249.33197981763036 -22.412585983390265
247.34461242025014 -22.344805945511396
246.88849892637924 -22.329935311042878
249.06239797687397 -22.378228678276432
248.2656319795441 -22.386811398692604
254.15240710139003 -22.544929381733073
251.9091676327896 -22.46224798231363
254.30171713424724 -22.529070717544116
247.75313583876414 -22.352206127990367
247.0145061182212 -22.37936408781623
250.52630185094915 -22.423166488715193
250.66680589394713 -22.454768258101886
255.1481580835686 -22.53923928428567
248.73764720425444 -22.360727495456363
251.92811130311 -22.41286301479783
249.032668385733 -22.448184991671994
251.28328620985067 -22.40688645200369
250.66604360605479 -22.385269740062338
251.85801221256827 -22.424893851158004
249.9123527943598 -22.45984405495617
254.07560053350878 -22.489638727728718
255.8261090134142 -22.54542689974306
251.48929157113292 -22.502164431238317
252.04995251642774 -22.513595083634346
250.42297065342666 -22.483878629609716
250.58176868873502 -22.447423942265146
251.6854264023069 -22.471274435815307
251.99332644927605 -22.462108872295538
253.9524844713596 -22.500587901054033
257.2716959631463 -22.613098182721796
256.54240087902696 -22.57268394588852
256.01834693337497 -22.56356015149688
253.45914209972858 -22.470249311999495
249.00232552655234 -22.362706836855626
248.93820694280015 -22.41627057904193
251.20955998990823 -22.418111004705185
248.04073650332086 -22.394318196690353
248.95600185843935 -22.38611143900289
251.1802944838492 -22.41257180161584
250.61733947246427 -22.409586037814307
252.5348133156816 -22.44178876175857
252.6563090170736 -22.507241910026508
251.29583242244001 -22.48319386230386
251.4182398200453 -22.503581939463903
255.67387569223473 -22.50910249894055
252.57866239444058 -22.546458624902353
254.08914119541532 -22.447469724105492
250.23223916639614 -22.49511672338712
252.15003199209363 -22.53497085922832
254.39322289221369 -22.48928739160639
247.71557129062552 -22.424858695927448
249.34565082128384 -22.45609650030592
256.42380278245366 -22.570263368475683
254.92512479726295 -22.545280330404758
254.87899761641688 -22.555949667227086
247.8623070873664 -22.342604435143482
249.01546914511454 -22.37156060203618
252.9817871416633 -22.492341387654115
252.78415877381235 -22.431232037182845
253.62252265347692 -22.441140690614287
255.48245214475818 -22.566377079797885
255.4563365344151 -22.544743086874433
252.85686422156954 -22.465571237482614
250.38742584550815 -22.4209361624616
252.4609533792879 -22.4488334420954
254.88516636721147 -22.532531649836653
254.0768821112142 -22.527512942164204
250.23370538671034 -22.434384901001778
251.376502052902 -22.433859635566794
248.57211136035147 -22.3923577017752
246.2057398587833 -22.349458448568154
248.4960106849955 -22.340507765502974
256.01010912471145 -22.53282319774447
251.34530544313762 -22.42034595457958
252.99907068352726 -22.507299308470145
255.66008444962804 -22.52442006069643
257.9778481496186 -22.62074775106758
257.8459785211327 -22.615077259937504
258.8352922920476 -22.621707233936487
255.0856180660109 -22.57546775719274
255.9384574367386 -22.484876025964635
258.0385454178972 -22.546885670715678
251.75242359125497 -22.517405023805313
250.84974054083412 -22.500356138764822
249.35337809604843 -22.457312058577088
250.39820972200732 -22.425052361378228
251.2902000398655 -22.448459304661586
249.21187396471234 -22.4070777900113
250.1522747318092 -22.438673463891373
252.48810616106127 -22.453642576038618
250.2457010968871 -22.417651274868675
247.5947993975132 -22.362770889319627
253.3434114611314 -22.503183478809788
254.99251267834666 -22.54663073825624
248.6101140920271 -22.374653144480355
250.84228399669357 -22.414274559176963
248.7274177419899 -22.39756692191758
250.84603915528393 -22.42847718133975
247.87272896749047 -22.377473036082836
249.83631132080023 -22.434904519697835
251.37990710086115 -22.48662355983082
253.186161142859 -22.487643751377735
252.3005190321967 -22.4556751261446
251.0462117521004 -22.46222056679777
253.37741430093237 -22.495321469938958
252.68462870678306 -22.465108489462807
252.94164505894474 -22.49406288777904
248.50426212853384 -22.390596185769645
242.55368802732133 -22.231142985320464
246.09996172074355 -22.347007180543233
252.21714811453586 -22.454539524640534
255.79909388728572 -22.54661123007482
255.44221487816924 -22.568853530543066
251.26055695729448 -22.485346977028176
256.8870961201839 -22.572962303795443
248.4896665131352 -22.40692890934577
249.9174154356148 -22.428208477609488
252.01002466949618 -22.43170090339509
250.05540583611318 -22.409972132064656
251.31350177178928 -22.440133190709016
253.17513312290924 -22.488630473062845
253.48728793010582 -22.537595831427893
251.5355152118148 -22.50218968036442
255.7193716924263 -22.58001543170211
257.58604175873006 -22.618413489499808
